,recall_mean,recall_std,precision_mean,precision_std,iou_mean,iou_std,num_chunks,chunk_size,chunk_overlap
289,97.26752471923828,16.0145320892334,1.1610400676727295,0.7422617077827454,1.1608978509902954,0.7417940497398376,10,350,25
290,71.83045959472656,41.25032043457031,8.334877014160156,7.535675048828125,8.23807430267334,7.494177341461182,1,350,50
291,79.34801483154297,36.68576431274414,4.707093238830566,4.003933906555176,4.692033290863037,3.9976539611816406,2,350,50
292,83.2953872680664,33.1446647644043,3.3114490509033203,2.6124866008758545,3.3045098781585693,2.6096298694610596,3,350,50
293,86.54790496826172,30.270055770874023,2.561570644378662,1.9179061651229858,2.558216094970703,1.9163830280303955,4,350,50
294,90.08850860595703,26.399370193481445,2.170117139816284,1.6063382625579834,2.1695573329925537,1.6067010164260864,5,350,50
295,92.81828308105469,21.901981353759766,1.8557990789413452,1.304775357246399,1.8554338216781616,1.3050384521484375,6,350,50
296,94.3814697265625,20.782819747924805,1.6043447256088257,1.1083662509918213,1.6041598320007324,1.1084940433502197,7,350,50
297,94.3814697265625,20.782819747924805,1.4040664434432983,0.9700451493263245,1.403925895690918,0.9701424241065979,8,350,50
298,94.3814697265625,20.782819747924805,1.249031662940979,0.8626142144203186,1.248919129371643,0.8626914024353027,9,350,50
299,95.50599670410156,19.842803955078125,1.137413740158081,0.7745392918586731,1.1373991966247559,0.7745537161827087,10,350,50
300,71.83909606933594,41.891658782958984,7.99337911605835,7.3407673835754395,7.9132537841796875,7.29738187789917,1,350,75
301,85.98973083496094,31.126760482788086,4.878697872161865,3.7328708171844482,4.863275051116943,3.7232437133789062,2,350,75
302,90.32075500488281,25.783897399902344,3.5648555755615234,2.549309492111206,3.5591695308685303,2.5471508502960205,3,350,75
303,93.32122039794922,20.985509872436523,2.7540955543518066,1.8794962167739868,2.7515034675598145,1.8787941932678223,4,350,75
304,93.32122039794922,20.985509872436523,2.202472686767578,1.4971455335617065,2.200829267501831,1.4967355728149414,5,350,75
305,94.06643676757812,20.188688278198242,1.8437124490737915,1.2366670370101929,1.8426214456558228,1.2363436222076416,6,350,75
306,94.9345932006836,18.969762802124023,1.5893645286560059,1.053436517715454,1.5885883569717407,1.053189992904663,7,350,75
307,94.9345932006836,18.969762802124023,1.391291856765747,0.9245219826698303,1.3907041549682617,0.9243412017822266,8,350,75
308,96.75328826904297,14.181151390075684,1.2661155462265015,0.8175646662712097,1.2657470703125,0.8173752427101135,9,350,75
309,96.75328826904297,14.181151390075684,1.1383942365646362,0.7350582480430603,1.138096809387207,0.7349067330360413,10,350,75
310,71.86112976074219,42.84470748901367,7.999004364013672,6.974467754364014,7.90744161605835,6.960413455963135,1,350,100
311,89.05264282226562,29.16206932067871,5.259396076202393,3.9251105785369873,5.249391555786133,3.919968366622925,2,350,100
312,93.21094512939453,22.749788284301758,3.6642661094665527,2.5754523277282715,3.661740303039551,2.575326681137085,3,350,100
313,95.84252166748047,16.828598022460938,2.7993290424346924,1.894797444343567,2.7978851795196533,1.894750952720642,4,350,100
314,97.44834899902344,12.490121841430664,2.265401601791382,1.5019233226776123,2.2646028995513916,1.5018692016601562,5,350,100
315,99.43679809570312,3.4316518306732178,1.925014853477478,1.2334015369415283,1.9246658086776733,1.2333139181137085,6,350,100
316,99.43679809570312,3.4316518306732178,1.65117609500885,1.0573593378067017,1.6509190797805786,1.057294487953186,7,350,100
317,99.43679809570312,3.4316518306732178,1.4436945915222168,0.9209996461868286,1.4434970617294312,0.9209485054016113,8,350,100
318,99.43679809570312,3.4316518306732178,1.2852097749710083,0.8191567659378052,1.285047173500061,0.8191109299659729,9,350,100
319,99.43679809570312,3.4316518306732178,1.1583143472671509,0.740074098110199,1.15818452835083,0.7400395274162292,10,350,100
320,71.4818344116211,43.81892776489258,8.160842895507812,7.620960712432861,8.088478088378906,7.512004852294922,1,350,125
321,89.30894470214844,29.043180465698242,5.189311981201172,3.9006245136260986,5.17978048324585,3.8967068195343018,2,350,125
322,91.94660186767578,26.229429244995117,3.586501359939575,2.645766258239746,3.5854580402374268,2.6462748050689697,3,350,125
323,93.26239013671875,23.99720573425293,2.7384071350097656,1.9563063383102417,2.7378036975860596,1.9566287994384766,4,350,125
324,95.63838958740234,19.627328872680664,2.2543303966522217,1.5507985353469849,2.2542028427124023,1.5507667064666748,5,350,125
325,95.63838958740234,19.627328872680664,1.8772263526916504,1.2884180545806885,1.8771374225616455,1.2883946895599365,6,350,125
326,95.98595428466797,19.466951370239258,1.6097702980041504,1.1023540496826172,1.6097263097763062,1.102318525314331,7,350,125
327,97.30174255371094,16.006725311279297,1.424789309501648,0.9499096274375916,1.424755573272705,0.9498822093009949,8,350,125
328,98.6175308227539,11.402000427246094,1.2785966396331787,0.8339340686798096,1.2785701751708984,0.8339129090309143,9,350,125
329,98.6175308227539,11.402000427246094,1.1506563425064087,0.7505042552947998,1.150634765625,0.7504869103431702,10,350,125
330,76.79016876220703,40.87616729736328,8.886996269226074,8.063036918640137,8.843826293945312,8.015442848205566,1,350,150
331,91.542724609375,25.909452438354492,5.382871150970459,3.977287530899048,5.379658222198486,3.977808952331543,2,350,150
332,94.17430114746094,21.112281799316406,3.7132391929626465,2.60530424118042,3.7117812633514404,2.605637550354004,3,350,150
333,96.15192413330078,17.32024383544922,2.8285396099090576,1.9219039678573608,2.827937602996826,1.9219424724578857,4,350,150
334,99.91558837890625,0.7310043573379517,2.3381433486938477,1.4895485639572144,2.338050127029419,1.4894933700561523,5,350,150
335,99.91558837890625,0.7310043573379517,1.9540276527404785,1.2439634799957275,1.953963279724121,1.2439264059066772,6,350,150
336,99.91558837890625,0.7310043573379517,1.6760071516036987,1.0644556283950806,1.6759601831436157,1.0644288063049316,7,350,150
337,99.91558837890625,0.7310043573379517,1.4653412103652954,0.93094402551651,1.465305209159851,0.9309235215187073,8,350,150
338,100.0,0.0,1.3030214309692383,0.8235692977905273,1.3030214309692383,0.8235692977905273,9,350,150
339,100.0,0.0,1.1717398166656494,0.7407943606376648,1.1717398166656494,0.7407943606376648,10,350,150
340,70.07411193847656,43.3272819519043,8.34938907623291,8.097155570983887,8.275491714477539,7.984096527099609,1,350,175
341,83.03968811035156,35.764610290527344,4.84762716293335,3.9056644439697266,4.833148002624512,3.9001963138580322,2,350,175
342,86.8827896118164,32.73695755004883,3.3983335494995117,2.664642810821533,3.3957254886627197,2.6646203994750977,3,350,175
343,96.05667114257812,17.66050148010254,2.8293349742889404,1.8777908086776733,2.8281662464141846,1.8781095743179321,4,350,175
344,97.3724594116211,13.746282577514648,2.276186943054199,1.49617600440979,2.2754404544830322,1.4963934421539307,5,350,175
345,99.12870788574219,6.984416961669922,1.9243119955062866,1.2308024168014526,1.9239801168441772,1.2309255599975586,6,350,175
346,99.12870788574219,6.984416961669922,1.6509090662002563,1.0548181533813477,1.6506649255752563,1.054908275604248,7,350,175
347,99.12870788574219,6.984416961669922,1.4435744285583496,0.9214668273925781,1.443385124206543,0.9215364456176758,8,350,175
348,99.12870788574219,6.984416961669922,1.2838901281356812,0.8191809058189392,1.2837406396865845,0.8192355632781982,9,350,175
349,99.9333267211914,0.5774527192115784,1.1701854467391968,0.7383551597595215,1.1701632738113403,0.7383372187614441,10,350,175
350,54.45315170288086,48.76838684082031,5.554444789886475,6.894853115081787,5.530218124389648,6.8860344886779785,1,400,0
351,70.20745849609375,44.7872428894043,3.865731954574585,3.86295485496521,3.863292932510376,3.8636255264282227,2,400,0
352,76.97127532958984,41.67353820800781,2.8549771308898926,2.5507800579071045,2.8549115657806396,2.5508365631103516,3,400,0
353,79.60285186767578,39.84727096557617,2.183528184890747,1.8815882205963135,2.1834897994995117,1.8816229104995728,4,400,0
354,82.23443603515625,37.75016403198242,1.7750394344329834,1.480963945388794,1.7750145196914673,1.4809871912002563,5,400,0
355,83.55022430419922,36.58573532104492,1.4901255369186401,1.2194277048110962,1.490107536315918,1.2194448709487915,6,400,0
356,87.49758911132812,32.52790069580078,1.3157505989074707,1.0205491781234741,1.3157374858856201,1.0205624103546143,7,400,0
357,88.8133773803711,30.946002960205078,1.163198471069336,0.8827081918716431,1.1631884574890137,0.882718563079834,8,400,0
358,90.83503723144531,27.63898468017578,1.054608702659607,0.7750941514968872,1.0545560121536255,0.7751272320747375,9,400,0
359,93.4352798461914,23.406150817871094,0.9653656482696533,0.6866448521614075,0.9653235077857971,0.6866728663444519,10,400,0
360,52.2961311340332,48.311012268066406,5.407163143157959,6.861063003540039,5.335829257965088,6.692461013793945,1,400,25
361,64.77093505859375,46.15284729003906,3.4719390869140625,3.5601139068603516,3.4560787677764893,3.5374059677124023,2,400,25
362,74.457763671875,41.8108024597168,2.5886287689208984,2.298957586288452,2.5812456607818604,2.2863433361053467,3,400,25
363,82.26477813720703,36.242191314697266,2.1418707370758057,1.6703790426254272,2.137711524963379,1.6634864807128906,4,400,25
364,87.5279312133789,30.759817123413086,1.7695637941360474,1.2751268148422241,1.7669161558151245,1.2706819772720337,5,400,25
365,90.15951538085938,27.234642028808594,1.5248193740844727,1.0481343269348145,1.5229904651641846,1.0451178550720215,6,400,25
366,90.6060562133789,27.11384391784668,1.3227872848510742,0.9242324233055115,1.3217887878417969,0.9224414229393005,7,400,25
367,90.6060562133789,27.11384391784668,1.1592271327972412,0.8138619065284729,1.158452033996582,0.8124503493309021,8,400,25
368,94.55342102050781,19.9751033782959,1.0639379024505615,0.6950392723083496,1.0633260011672974,0.6939110159873962,9,400,25
369,94.55342102050781,19.9751033782959,0.9579240083694458,0.6245216131210327,0.9574266672134399,0.6236017346382141,10,400,25
370,56.24618911743164,46.731414794921875,5.768453598022461,6.331637382507324,5.683102130889893,6.3087639808654785,1,400,50
371,71.3670425415039,42.6436767578125,3.674680709838867,3.496685028076172,3.6553680896759033,3.489417791366577,2,400,50
372,77.94598388671875,38.65301513671875,2.603771924972534,2.2417304515838623,2.594909906387329,2.2386012077331543,3,400,50
373,81.5025863647461,36.67580795288086,2.038886785507202,1.706316590309143,2.0353305339813232,1.706211805343628,4,400,50
374,85.449951171875,32.87595748901367,1.6914108991622925,1.3301970958709717,1.6891027688980103,1.3302109241485596,5,400,50
375,88.08152770996094,29.78799819946289,1.4702883958816528,1.0925813913345337,1.4686671495437622,1.0926755666732788,6,400,50
376,88.08152770996094,29.78799819946289,1.2590986490249634,0.9328126907348633,1.257893681526184,0.9328723549842834,7,400,50
377,90.7131118774414,26.076242446899414,1.1403056383132935,0.8071984648704529,1.139358401298523,0.8072664737701416,8,400,50
378,92.947265625,22.82101058959961,1.0400280952453613,0.7069199085235596,1.0393433570861816,0.7069475054740906,9,400,50
379,93.19052124023438,21.90928077697754,0.9358307719230652,0.6311973929405212,0.9352676868438721,0.6312313079833984,10,400,50
380,74.39938354492188,41.29683303833008,7.352232456207275,6.943488121032715,7.301049709320068,6.8936638832092285,1,400,75
381,84.92594146728516,33.4416618347168,4.328327178955078,3.326103448867798,4.314680576324463,3.313995361328125,2,400,75
382,88.40962219238281,29.8813533782959,3.039515972137451,2.2546873092651367,3.0349721908569336,2.2491681575775146,3,400,75
383,90.7419662475586,27.296724319458008,2.345693588256836,1.66521155834198,2.3434484004974365,1.6618552207946777,4,400,75
384,93.85811614990234,22.686511993408203,1.9368529319763184,1.3288848400115967,1.936145544052124,1.327492594718933,5,400,75
385,94.3705825805664,22.377470016479492,1.6262849569320679,1.114179253578186,1.6258686780929565,1.113115906715393,6,400,75
386,95.68637084960938,19.551345825195312,1.4125546216964722,0.941525399684906,1.4122508764266968,0.9407404065132141,7,400,75
387,95.95173645019531,19.471057891845703,1.2411341667175293,0.8250944018363953,1.2409592866897583,0.8245093822479248,8,400,75
388,95.95173645019531,19.471057891845703,1.1047321557998657,0.7361328601837158,1.1045936346054077,0.7356703877449036,9,400,75
389,98.58331298828125,11.416897773742676,1.0154114961624146,0.6412711143493652,1.0153000354766846,0.6408929228782654,10,400,75
390,72.64060974121094,41.43780517578125,7.335130214691162,6.5840888023376465,7.262633323669434,6.552130222320557,1,400,100
391,81.47396850585938,35.6099967956543,4.190098762512207,3.454758644104004,4.179121494293213,3.4499902725219727,2,400,100
392,85.42133331298828,31.686141967773438,2.945359945297241,2.2483601570129395,2.9403164386749268,2.2462167739868164,3,400,100
393,88.6738510131836,28.42340087890625,2.276437759399414,1.6498385667800903,2.2740275859832764,1.6486873626708984,4,400,100
394,91.98226165771484,23.956506729125977,1.9239062070846558,1.382557988166809,1.9235191345214844,1.3828089237213135,5,400,100
395,93.396240234375,21.500627517700195,1.6292810440063477,1.137033462524414,1.6290309429168701,1.1372085809707642,6,400,100
396,94.95943450927734,20.314992904663086,1.4080877304077148,0.9646760821342468,1.407967209815979,0.9647536873817444,7,400,100
397,94.95943450927734,20.314992904663086,1.2322251796722412,0.8448166847229004,1.2321337461471558,0.8448758721351624,8,400,100
398,94.95943450927734,20.314992904663086,1.0962238311767578,0.7517341375350952,1.0961501598358154,0.751781165599823,9,400,100
399,96.0839614868164,19.318653106689453,0.9987059235572815,0.6751083135604858,0.9987058043479919,0.6751085519790649,10,400,100
400,72.5843276977539,41.88222885131836,7.040632724761963,6.411215782165527,6.9797043800354,6.377574443817139,1,400,125
401,87.5395736694336,30.30660057067871,4.356924057006836,3.2796471118927,4.347095966339111,3.2715439796447754,2,400,125
402,92.2394790649414,24.423744201660156,3.1992108821868896,2.2507965564727783,3.196751832962036,2.2492785453796387,3,400,125
403,94.87105560302734,19.164575576782227,2.4573097229003906,1.6456314325332642,2.455906629562378,1.6448229551315308,4,400,125
404,94.87105560302734,19.164575576782227,1.9657989740371704,1.3116064071655273,1.9649114608764648,1.3111194372177124,5,400,125
405,94.87105560302734,19.164575576782227,1.6375399827957153,1.088937759399414,1.6369216442108154,1.0885971784591675,6,400,125
406,95.73920440673828,17.836833953857422,1.4117600917816162,0.9271173477172852,1.4113245010375977,0.926854133605957,7,400,125
407,95.73920440673828,17.836833953857422,1.2360371351242065,0.8146395683288574,1.2357079982757568,0.8144428133964539,8,400,125
